,video_name,emotion
0,/datasets/deepnote/MSC-NLP-PROJECT/train/curious/curious4.mp4,curious
1,/datasets/deepnote/MSC-NLP-PROJECT/train/curious/curious1.mp4,curious
2,/datasets/deepnote/MSC-NLP-PROJECT/train/curious/curious3.mp4,curious
3,/datasets/deepnote/MSC-NLP-PROJECT/train/curious/curious5.mp4,curious
4,/datasets/deepnote/MSC-NLP-PROJECT/train/curious/curious2.mp4,curious
5,/datasets/deepnote/MSC-NLP-PROJECT/train/curious/curious.mp4,curious
6,/datasets/deepnote/MSC-NLP-PROJECT/train/angry/angry.mp4,angry
7,/datasets/deepnote/MSC-NLP-PROJECT/train/angry/angry2.mp4,angry
8,/datasets/deepnote/MSC-NLP-PROJECT/train/angry/angry3.mp4,angry
9,/datasets/deepnote/MSC-NLP-PROJECT/train/angry/angry5.mp4,angry
10,/datasets/deepnote/MSC-NLP-PROJECT/train/angry/angry4.mp4,angry
11,/datasets/deepnote/MSC-NLP-PROJECT/train/angry/angry1.mp4,angry
12,/datasets/deepnote/MSC-NLP-PROJECT/train/angry/angry6.mp4,angry
13,/datasets/deepnote/MSC-NLP-PROJECT/train/comfortable/comfortable7.mp4,comfortable
14,/datasets/deepnote/MSC-NLP-PROJECT/train/comfortable/comfotable5.mp4,comfortable
15,/datasets/deepnote/MSC-NLP-PROJECT/train/comfortable/comfotable3.mp4,comfortable
16,/datasets/deepnote/MSC-NLP-PROJECT/train/comfortable/comfotable1.mp4,comfortable
17,/datasets/deepnote/MSC-NLP-PROJECT/train/comfortable/comfotable4.mp4,comfortable
18,/datasets/deepnote/MSC-NLP-PROJECT/train/comfortable/comfotable2.mp4,comfortable
19,/datasets/deepnote/MSC-NLP-PROJECT/train/comfortable/comfotable6.mp4,comfortable
20,/datasets/deepnote/MSC-NLP-PROJECT/train/beautiful/beautiful4.mp4,beautiful
21,/datasets/deepnote/MSC-NLP-PROJECT/train/beautiful/beautiful6.mp4,beautiful
22,/datasets/deepnote/MSC-NLP-PROJECT/train/beautiful/beautiful1.mp4,beautiful
23,/datasets/deepnote/MSC-NLP-PROJECT/train/beautiful/beautiful2.mp4,beautiful
24,/datasets/deepnote/MSC-NLP-PROJECT/train/beautiful/beautiful3.mp4,beautiful
25,/datasets/deepnote/MSC-NLP-PROJECT/train/beautiful/beautiful5.mp4,beautiful
26,/datasets/deepnote/MSC-NLP-PROJECT/train/beautiful/beautiful7.mp4,beautiful
27,/datasets/deepnote/MSC-NLP-PROJECT/train/depressed/depressed4.mp4,depressed
28,/datasets/deepnote/MSC-NLP-PROJECT/train/depressed/depressed3.mp4,depressed
29,/datasets/deepnote/MSC-NLP-PROJECT/train/depressed/depressed2.mp4,depressed
30,/datasets/deepnote/MSC-NLP-PROJECT/train/depressed/depressed.mp4,depressed
31,/datasets/deepnote/MSC-NLP-PROJECT/train/depressed/depressed1.mp4,depressed
32,/datasets/deepnote/MSC-NLP-PROJECT/train/cry/cry5.mp4,cry
33,/datasets/deepnote/MSC-NLP-PROJECT/train/cry/cry1.mp4,cry
34,/datasets/deepnote/MSC-NLP-PROJECT/train/cry/cry3.mp4,cry
35,/datasets/deepnote/MSC-NLP-PROJECT/train/cry/cry2.mp4,cry
36,/datasets/deepnote/MSC-NLP-PROJECT/train/cry/cry4.mp4,cry
37,/datasets/deepnote/MSC-NLP-PROJECT/train/cry/cry.mp4,cry
38,/datasets/deepnote/MSC-NLP-PROJECT/train/concern/concern2.mp4,concern
39,/datasets/deepnote/MSC-NLP-PROJECT/train/concern/concern4.mp4,concern
40,/datasets/deepnote/MSC-NLP-PROJECT/train/concern/concern1.mp4,concern
41,/datasets/deepnote/MSC-NLP-PROJECT/train/concern/concern.mp4,concern
42,/datasets/deepnote/MSC-NLP-PROJECT/train/concern/concern3.mp4,concern
43,/datasets/deepnote/MSC-NLP-PROJECT/train/confused/confused1.mp4,confused
44,/datasets/deepnote/MSC-NLP-PROJECT/train/confused/confused5.mp4,confused
45,/datasets/deepnote/MSC-NLP-PROJECT/train/confused/confused2.mp4,confused
46,/datasets/deepnote/MSC-NLP-PROJECT/train/confused/confused4.mp4,confused
47,/datasets/deepnote/MSC-NLP-PROJECT/train/confused/confused3.mp4,confused
48,/datasets/deepnote/MSC-NLP-PROJECT/train/confused/confused.mp4,confused
49,/datasets/deepnote/MSC-NLP-PROJECT/train/annoy/annoy1.mp4,annoy
50,/datasets/deepnote/MSC-NLP-PROJECT/train/annoy/annoy4.mp4,annoy
51,/datasets/deepnote/MSC-NLP-PROJECT/train/annoy/annoy2.mp4,annoy
52,/datasets/deepnote/MSC-NLP-PROJECT/train/annoy/annoy3.mp4,annoy
53,/datasets/deepnote/MSC-NLP-PROJECT/train/afraid/afraid4.mp4,afraid
54,/datasets/deepnote/MSC-NLP-PROJECT/train/afraid/afraid3.mp4,afraid
55,/datasets/deepnote/MSC-NLP-PROJECT/train/afraid/afraid1.mp4,afraid
56,/datasets/deepnote/MSC-NLP-PROJECT/train/afraid/afraid5.mp4,afraid
57,/datasets/deepnote/MSC-NLP-PROJECT/train/afraid/afraid2.mp4,afraid
58,/datasets/deepnote/MSC-NLP-PROJECT/train/calm/calm4.mp4,calm
59,/datasets/deepnote/MSC-NLP-PROJECT/train/calm/calm5 (014fa6fc).mp4,calm
60,/datasets/deepnote/MSC-NLP-PROJECT/train/calm/calm2.mp4,calm
61,/datasets/deepnote/MSC-NLP-PROJECT/train/calm/calm3.mp4,calm
62,/datasets/deepnote/MSC-NLP-PROJECT/train/calm/calm1.mp4,calm
63,/datasets/deepnote/MSC-NLP-PROJECT/train/calm/calm6 (d1ba1e35).mp4,calm
64,/datasets/deepnote/MSC-NLP-PROJECT/train/calm/calm5.mp4,calm
65,/datasets/deepnote/MSC-NLP-PROJECT/train/calm/calm7.mp4,calm
66,/datasets/deepnote/MSC-NLP-PROJECT/train/calm/calm6.mp4,calm
67,/datasets/deepnote/MSC-NLP-PROJECT/train/admire/admire1.mp4,admire
68,/datasets/deepnote/MSC-NLP-PROJECT/train/admire/admire5.mp4,admire
69,/datasets/deepnote/MSC-NLP-PROJECT/train/admire/admire2.mp4,admire
70,/datasets/deepnote/MSC-NLP-PROJECT/train/admire/admire3.mp4,admire
71,/datasets/deepnote/MSC-NLP-PROJECT/train/admire/admire4.mp4,admire
72,/datasets/deepnote/MSC-NLP-PROJECT/train/bad/bad4.mp4,bad
73,/datasets/deepnote/MSC-NLP-PROJECT/train/bad/bad.mp4,bad
74,/datasets/deepnote/MSC-NLP-PROJECT/train/bad/bad5.mp4,bad
75,/datasets/deepnote/MSC-NLP-PROJECT/train/bad/bad7.mp4,bad
76,/datasets/deepnote/MSC-NLP-PROJECT/train/bad/bad3.mp4,bad
77,/datasets/deepnote/MSC-NLP-PROJECT/train/bad/bad2.mp4,bad
78,/datasets/deepnote/MSC-NLP-PROJECT/train/bad/bad9.mp4,bad
79,/datasets/deepnote/MSC-NLP-PROJECT/train/bad/bad6.mp4,bad
80,/datasets/deepnote/MSC-NLP-PROJECT/train/bad/bad1.mp4,bad
81,/datasets/deepnote/MSC-NLP-PROJECT/train/bad/bad8.mp4,bad
82,/datasets/deepnote/MSC-NLP-PROJECT/train/disgust/disgust1.mp4,disgust
83,/datasets/deepnote/MSC-NLP-PROJECT/train/disgust/disgust2.mp4,disgust
84,/datasets/deepnote/MSC-NLP-PROJECT/train/disgust/disgust.mp4,disgust
85,/datasets/deepnote/MSC-NLP-PROJECT/train/disgust/disgust5.mp4,disgust
86,/datasets/deepnote/MSC-NLP-PROJECT/train/disgust/disgust4.mp4,disgust
87,/datasets/deepnote/MSC-NLP-PROJECT/train/disgust/disgust3.mp4,disgust
88,/datasets/deepnote/MSC-NLP-PROJECT/train/bored/bored2.mp4,bored
